Day fraction since midnight on 11/24/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.26899039	25.14169121	1.20770000	74.78816327	54.98918919	7.81989651	0.00000000	91.39896373	0.01746447	3.39100000	6.10770000	1.50900000	0.29400000	1.94610858	2.17208219	0.82002250	46105.69618177	5239.00000000	1345.00000000	384.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7000.00000000	4012.00000000	1120.00000000	334.00000000	28.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5498.00000000	0.04344095	0.04679120	89.81671143	2.13466279	2.12935162	8.73224258
0.26904826	24.97077179	1.20770000	74.78816327	54.98918919	7.82891805	0.00000000	91.39896373	0.01748461	3.39100000	6.10770000	1.50900000	0.29400000	1.94610858	2.17208219	0.82002250	46110.68118429	5239.00000000	1345.00000000	384.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7000.00000000	4012.00000000	1120.00000000	334.00000000	28.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5498.00000000	0.04344095	0.04679120	89.81671143	2.13489446	2.12547421	8.74232444
0.26910613	25.04730606	1.20770000	74.78816327	54.98918919	7.83099813	0.00000000	91.39896373	0.01748928	3.39100000	6.10770000	1.50900000	0.29400000	1.96297574	2.18915653	0.82002250	46115.98099375	5239.00000999	1345.00000999	384.00000999	29.00000999	3.00000999	0.00000999	99.00000999	100.00000999	7000.00000999	4012.00000999	1120.00000999	334.00000999	28.00000999	4.00000999	0.00000999	99.00000999	100.00000999	5498.00000999	0.04344999	0.04679999	89.81671999	2.13512576	2.12748361	8.74464833
0.26916400	25.06739426	1.20770000	74.78816327	54.98918919	7.83635674	0.00000000	91.39896373	0.01750125	3.39100000	6.10770000	1.50900000	0.29400000	1.96297574	2.18915653	0.82002250	46121.28496838	5248.00000000	1369.00000000	385.00000000	31.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7038.00000000	4012.00000000	1120.00000000	334.00000000	28.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5498.00000000	0.04327346	0.04674267	89.82675171	2.13535614	2.12679553	8.75065588
0.26922187	25.06126022	1.20770000	74.78816327	54.98918919	7.84193901	0.00000000	91.39896373	0.01751371	3.39100000	6.10770000	1.50900000	0.29400000	1.93985295	2.17640400	0.82002250	46126.63274908	5248.00000000	1369.00000000	385.00000000	31.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7038.00000000	4020.00000000	1125.00000000	334.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5514.00000000	0.04288035	0.04625679	89.92729187	2.13558910	2.12627935	8.75686453
0.26927974	24.94707298	1.20770000	74.78816327	54.98918919	7.84197470	0.00000000	91.39896373	0.01751376	3.39100000	6.10770000	1.50900000	0.29400000	1.96814752	2.17640400	0.82002250	46132.07647276	5248.00000000	1369.00000000	385.00000000	31.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7038.00000000	4020.00000000	1125.00000000	334.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5514.00000000	0.04288035	0.04625679	89.92729187	2.13582095	2.12806630	8.75690132
0.26933761	25.09581757	1.20770000	74.78816327	54.98918919	7.84264026	0.00000000	91.39896373	0.01751527	3.39100000	6.10770000	1.50900000	0.29400000	1.96814752	2.17810011	0.82002250	46137.22037697	5229.00000000	1359.00000000	393.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7014.00000000	4020.00000000	1125.00000000	334.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5514.00000000	0.04288035	0.04625679	89.92729187	2.13605224	2.12920999	8.75764237
0.26939548	25.06747246	1.20770000	74.78816327	54.98918919	7.84673372	0.00000000	91.39896373	0.01752440	3.39100000	6.10770000	1.50900000	0.29400000	1.94874418	2.18053460	0.82002250	46142.76504183	5229.00000000	1359.00000000	393.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7014.00000000	4020.00000000	1125.00000000	334.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5514.00000000	0.04288035	0.04625679	89.92729187	2.13628354	2.12792087	8.76221566
0.26945337	24.98673820	1.20770000	74.78816327	54.98918919	7.84639098	0.00000000	91.39896373	0.01752363	3.39100000	6.10770000	1.50900000	0.29400000	1.94874418	2.18053460	0.82002250	46148.03287077	5229.00000000	1359.00000000	393.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7014.00000000	4029.00000000	1106.00000000	327.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5494.00000000	0.04343361	0.04705498	89.76218414	2.13651567	2.12997055	8.76182889
0.26951123	25.07044792	1.20770000	74.78816327	54.98918919	7.85497746	0.00000000	91.39896373	0.01754279	3.39100000	6.10770000	1.50900000	0.29400000	1.91177225	2.18053460	0.82002250	46153.14879322	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4029.00000000	1106.00000000	327.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5494.00000000	0.04345093	0.04674647	89.82595825	2.13674710	2.13161159	8.77141138
0.26956910	25.08654594	1.20770000	74.78816327	54.98918919	7.85894911	0.00000000	91.39896373	0.01755169	3.39100000	6.10770000	1.50900000	0.29400000	1.91177225	2.18779731	0.82002250	46158.43661070	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4029.00000000	1106.00000000	327.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5494.00000000	0.04345093	0.04674647	89.82595825	2.13697747	2.13059950	8.77585458
0.26962697	24.98875618	1.20770000	74.78816327	54.98918919	7.85478477	0.00000000	91.39896373	0.01754236	3.39100000	6.10770000	1.50900000	0.29400000	1.92718422	2.18215466	0.82002250	46163.67745781	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4029.00000000	1106.00000000	327.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5494.00000000	0.04345093	0.04674647	89.82595825	2.13720970	2.13577533	8.77119835
0.26968485	24.98155975	1.20770000	74.78816327	54.98918919	7.84459210	0.00000000	91.39896373	0.01751956	3.39100000	6.10770000	1.50900000	0.29400000	1.92718422	2.18215466	0.82002250	46163.67745781	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4029.00000000	1106.00000000	327.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5494.00000000	0.04345093	0.04674647	89.82595825	2.13744063	2.14303899	8.75961753
0.26974273	25.08862877	1.20770000	74.78816327	54.98918919	7.84219645	0.00000000	91.39896373	0.01751423	3.39100000	6.10770000	1.50900000	0.29400000	1.93495023	2.18727732	0.82002250	46168.98648882	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4029.00000000	1106.00000000	327.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5494.00000000	0.04345093	0.04674647	89.82595825	2.13767285	2.14351583	8.75710510
0.26980059	24.98641968	1.20770000	74.78816327	54.98918919	7.83995616	0.00000000	91.39896373	0.01750923	3.39100000	6.10770000	1.50900000	0.29400000	1.93495023	2.18727732	0.82002250	46174.28629780	5243.00000999	1363.00000999	389.00000999	31.00000999	3.00000999	0.00000999	99.00000999	100.00000999	7028.00000999	4029.00000999	1106.00000999	327.00000999	30.00000999	3.00000999	0.00000999	99.00000999	100.00000999	5494.00000999	0.04345999	0.04674999	89.82595999	2.13790433	2.14248657	8.75460696
0.26985846	24.94903564	1.20770000	74.78816327	54.98918919	7.83611219	0.00000000	91.39896373	0.01750062	3.39100000	6.10770000	1.50900000	0.29400000	1.94878662	2.16525650	0.82002250	46179.60908842	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4015.00000000	1104.00000000	337.00000000	27.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5487.00000000	0.04342874	0.04687452	89.79948425	2.13813531	2.14345336	8.75031326
0.26991633	25.11665916	1.20770000	74.78816327	54.98918919	7.83907270	0.00000000	91.39896373	0.01750726	3.39100000	6.10770000	1.50900000	0.29400000	1.94878662	2.16525650	0.82002250	46185.04980803	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4015.00000000	1104.00000000	337.00000000	27.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5487.00000000	0.04342874	0.04687452	89.79948425	2.13836748	2.14020634	8.75362981
0.26997420	25.04877663	1.20770000	74.78816327	54.98918919	7.83788514	0.00000000	91.39896373	0.01750460	3.39100000	6.10770000	1.50900000	0.29400000	1.95831621	2.18511963	0.82002250	46190.18671227	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4015.00000000	1104.00000000	337.00000000	27.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5487.00000000	0.04342874	0.04687452	89.79948425	2.13859767	2.14099574	8.75229989
0.27003207	24.94326210	1.20770000	74.78816327	54.98918919	7.83433604	0.00000000	91.39896373	0.01749666	3.39100000	6.10770000	1.50900000	0.29400000	1.95831621	2.18511963	0.82002250	46195.47765160	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4015.00000000	1104.00000000	337.00000000	27.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5487.00000000	0.04332071	0.04671984	89.83146667	2.13883008	2.14319754	8.74833217
0.27008994	25.03543663	1.20770000	74.78816327	54.98918919	7.82614123	0.00000000	91.39896373	0.01747835	3.39100000	6.10770000	1.50900000	0.29400000	1.95831621	2.18511963	0.82002250	46202.78624678	5243.00000000	1363.00000000	389.00000000	31.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7028.00000000	4017.00000000	1103.00000000	329.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5483.00000000	0.04369081	0.04717467	89.73744965	2.13905952	2.14523983	8.73917574
0.27014781	25.06567764	1.20770000	74.78816327	54.98918919	7.82646062	0.00000000	91.39896373	0.01747906	3.39100000	6.10770000	1.50900000	0.29400000	1.95831621	2.18511963	0.82002250	46206.09025478	5220.00000000	1362.00000000	393.00000000	27.00000000	2.00000000	0.00000000	99.00000000	100.00000000	7004.00000000	4017.00000000	1103.00000000	329.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5483.00000000	0.04369081	0.04717467	89.73744965	2.13929248	2.14369035	8.73953524
0.27020568	24.97147369	1.20770000	74.78816327	54.98918919	7.82748730	0.00000000	91.39896373	0.01748138	3.39100000	6.10770000	1.50900000	0.29400000	1.94297588	2.18511999	0.82002250	46211.38206244	5220.00000000	1362.00000000	393.00000000	27.00000000	2.00000000	0.00000000	99.00000000	100.00000000	7004.00000000	4017.00000000	1103.00000000	329.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5483.00000000	0.04369081	0.04717467	89.73744965	2.13952489	2.14149976	8.74069188
0.27026355	25.00597763	1.20770000	74.78816327	54.98918919	7.83508111	0.00000000	91.39896373	0.01749837	3.39100000	6.10770000	1.50900000	0.29400000	1.94297588	2.18511999	0.82002250	46216.72983932	5246.00000000	1361.00000000	395.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7036.00000000	4017.00000000	1103.00000000	329.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5483.00000000	0.04318929	0.04664774	89.84638214	2.13975601	2.13562846	8.74919093
0.27032142	25.12536430	1.20770000	74.78816327	54.98918919	7.84003188	0.00000000	91.39896373	0.01750943	3.39100000	6.10770000	1.50900000	0.29400000	1.92538404	2.18498182	0.82002250	46222.16166592	5246.00000000	1361.00000000	395.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7036.00000000	4017.00000000	1103.00000000	329.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	5483.00000000	0.04318929	0.04664774	89.84638214	2.13998675	2.13313937	8.75472749
0.27037929	24.97751999	1.20770000	74.78816327	54.98918919	7.84805523	0.00000000	91.39896373	0.01752736	3.39100000	6.10770000	1.50900000	0.29400000	1.92538404	2.18498182	0.82002250	46227.33854485	5246.00000000	1361.00000000	395.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7036.00000000	3984.00000000	1108.00000000	329.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5454.00000000	0.04367965	0.04686892	89.80064392	2.14021897	2.13361907	8.76374908
0.27043717	24.98727226	1.20770000	74.78816327	54.98918919	7.85193761	0.00000000	91.39896373	0.01753603	3.39100000	6.10770000	1.50900000	0.29400000	1.93705630	2.18261099	0.82002250	46232.57838726	5246.00000000	1361.00000000	395.00000000	30.00000000	4.00000000	0.00000000	99.00000000	100.00000000	7036.00000000	3984.00000000	1108.00000000	329.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5454.00000000	0.04367965	0.04686892	89.80064392	2.14044901	2.13351965	8.76802263
0.27049504	25.05588913	1.20770000	74.78816327	54.98918919	7.85150934	0.00000000	91.39896373	0.01753506	3.39100000	6.10770000	1.50900000	0.29400000	1.93705630	2.18261099	0.82002250	46238.03109837	5246.00000999	1361.00000999	395.00000999	30.00000999	4.00000999	0.00000999	99.00000999	100.00000999	7036.00000999	3984.00000999	1108.00000999	329.00000999	29.00000999	3.00000999	0.00000999	99.00000999	100.00000999	5454.00000999	0.04367999	0.04686999	89.80064999	2.14068179	2.13523054	8.76753936
0.27055291	25.05540466	1.20770000	74.78816327	54.98918919	7.85004240	0.00000000	91.39896373	0.01753177	3.39100000	6.10770000	1.50900000	0.29400000	1.91339695	2.20691204	0.82002250	46243.47981691	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	3984.00000000	1108.00000000	329.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5454.00000000	0.04361874	0.04654316	89.86801910	2.14091383	2.13904738	8.76589038
0.27061080	24.95358086	1.20770000	74.78816327	54.98918919	7.84436598	0.00000000	91.39896373	0.01751908	3.39100000	6.10770000	1.50900000	0.29400000	1.91339695	2.20691204	0.82002250	46248.49878883	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4009.00000000	1114.00000000	331.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5488.00000000	0.04361874	0.04654316	89.86801910	2.14114457	2.14317322	8.75953880
0.27066865	25.04805565	1.20770000	74.78816327	54.98918919	7.84920978	0.00000000	91.39896373	0.01752991	3.39100000	6.10770000	1.50900000	0.29400000	1.93781888	2.18227458	0.82002250	46248.49878883	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4009.00000000	1114.00000000	331.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5488.00000000	0.04361874	0.04654316	89.86801910	2.14137660	2.13983011	8.76495934
0.27072654	25.09253311	1.20770000	74.78816327	54.98918919	7.85458480	0.00000000	91.39896373	0.01754192	3.39100000	6.10770000	1.50900000	0.29400000	1.93781888	2.18227458	0.82002250	46254.02246189	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4009.00000000	1114.00000000	331.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5488.00000000	0.04361874	0.04654316	89.86801910	2.14160753	2.13668752	8.77097197
0.27078439	24.95970917	1.20770000	74.78816327	54.98918919	7.86009032	0.00000000	91.39896373	0.01755423	3.39100000	6.10770000	1.50900000	0.29400000	1.92632592	2.16366625	0.82002250	46259.09440327	5259.00000999	1359.00000999	385.00000999	28.00000999	3.00000999	0.00000999	99.00000999	100.00000999	7033.00000999	4009.00000999	1114.00000999	331.00000999	30.00000999	3.00000999	0.00000999	99.00000999	100.00000999	5488.00000999	0.04361999	0.04654999	89.86801999	2.14183864	2.13743806	8.77711875
0.27084227	25.09900475	1.20770000	74.78816327	54.98918919	7.85637012	0.00000000	91.39896373	0.01754590	3.39100000	6.10770000	1.50900000	0.29400000	1.92632592	2.16366625	0.82002250	46264.39820433	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4009.00000000	1114.00000000	331.00000000	30.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5488.00000000	0.04376061	0.04698028	89.77762604	2.14207105	2.14155889	8.77296180
0.27090014	25.10291672	1.20770000	74.78816327	54.98918919	7.85017645	0.00000000	91.39896373	0.01753205	3.39100000	6.10770000	1.50900000	0.29400000	1.94179535	2.17575955	0.82002250	46270.43856192	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4037.00000000	1108.00000000	325.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5502.00000000	0.04376061	0.04698028	89.77762604	2.14230142	2.14614749	8.76602036
0.27095801	25.00639534	1.20770000	74.78816327	54.98918919	7.84413492	0.00000000	91.39896373	0.01751853	3.39100000	6.10770000	1.50900000	0.29400000	1.94179535	2.17575955	0.82002250	46275.04678488	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4037.00000000	1108.00000000	325.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5502.00000000	0.04376061	0.04698028	89.77762604	2.14253350	2.14864564	8.75926817
0.27101588	25.02241898	1.20770000	74.78816327	54.98918919	7.84057014	0.00000000	91.39896373	0.01751060	3.39100000	6.10770000	1.50900000	0.29400000	1.92058885	2.18870950	0.82002250	46280.41854477	5259.00000999	1359.00000999	385.00000999	28.00000999	3.00000999	0.00000999	99.00000999	100.00000999	7033.00000999	4037.00000999	1108.00000999	325.00000999	29.00000999	3.00000999	0.00000999	99.00000999	100.00000999	5502.00000999	0.04376999	0.04698999	89.77762999	2.14276530	2.15007114	8.75528414
0.27107375	25.13499832	1.20770000	74.78816327	54.98918919	7.84131059	0.00000000	91.39896373	0.01751223	3.39100000	6.10770000	1.50900000	0.29400000	1.92058885	2.18870950	0.82002250	46285.62340975	5259.00000999	1359.00000999	385.00000999	28.00000999	3.00000999	0.00000999	99.00000999	100.00000999	7033.00000999	4037.00000999	1108.00000999	325.00000999	29.00000999	3.00000999	0.00000999	99.00000999	100.00000999	5502.00000999	0.04376999	0.04698999	89.77762999	2.14299678	2.14851332	8.75611788
0.27113162	25.10761833	1.20770000	74.78816327	54.98918919	7.84105244	0.00000000	91.39896373	0.01751167	3.39100000	6.10770000	1.50900000	0.29400000	1.92058885	2.20362592	0.82002250	46291.04337072	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4037.00000000	1108.00000000	325.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5502.00000000	0.04321034	0.04658407	89.85955811	2.14322754	2.14526105	8.75583781
0.27118949	24.98874664	1.20770000	74.78816327	54.98918919	7.84241773	0.00000000	91.39896373	0.01751473	3.39100000	6.10770000	1.50900000	0.29400000	1.93668771	2.20362592	0.82002250	46296.17527676	5259.00000000	1359.00000000	385.00000000	28.00000000	3.00000000	0.00000000	99.00000000	100.00000000	7033.00000000	4037.00000000	1108.00000000	325.00000000	29.00000000	3.00000000	0.00000000	99.00000000	100.00000000	5502.00000000	0.04321034	0.04658407	89.85955811	2.14345976	2.14418864	8.75736779
