Day fraction since midnight on 11/23/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.9843218	24.873806	1.2077	74.78816327	54.98918919	3.00910544	0	91.39896373	0.00671998	3.391	6.1077	1.509	0.294	0.8731516	1.01522315	0.8200225	21508.05551	2171	454	128	10	1	0	100	100	2764	1660	401	124	13	1	0	99	100	2200	0.04290779	0.04480717	90.22792053	0.99598886	1.05874562	3.35997559
0.98437967	24.92303276	1.2077	74.78816327	54.98918919	3.00192514	0	91.39896373	0.00670402	3.391	6.1077	1.509	0.294	0.87496096	1.01165605	0.8200225	21513.41429	2169	448	123	9	1	0	100	100	2750	1660	401	124	13	1	0	99	100	2200	0.04290779	0.04480717	90.22792053	0.996219	1.04429999	3.35200342
0.98443754	24.87604904	1.2077	74.78816327	54.98918919	3.02399975	0	91.39896373	0.00675348	3.391	6.1077	1.509	0.294	0.87496096	1.01165605	0.8200225	21518.71111	2169	448	123	9	1	0	100	100	2750	1660	401	124	13	1	0	99	100	2200	0.04290779	0.04480717	90.22792053	0.9964514	1.01681995	3.37674036
0.98449541	24.78531456	1.2077	74.78816327	54.98918919	3.03050799	0	91.39896373	0.00676812	3.391	6.1077	1.509	0.294	0.87608379	1.01165605	0.8200225	21523.99894	2169	448	123	9	1	0	100	100	2750	1673	401	123	12	1	0	99	100	2210	0.04290779	0.04480717	90.22792053	0.99668363	1.00850713	3.3840372
0.98455329	24.98604012	1.2077	74.78816327	54.98918919	3.02130801	0	91.39896373	0.00674754	3.391	6.1077	1.509	0.294	0.87608379	1.01165605	0.8200225	21529.29875	2169	448	123	9	1	0	100	100	2750	1673	401	123	12	1	0	99	100	2210	0.04290779	0.04480717	90.22792053	0.99691455	1.01203084	3.37375041
0.98461115	24.8907814	1.2077	74.78816327	54.98918919	3.00144814	0	91.39896373	0.00670318	3.391	6.1077	1.509	0.294	0.87616974	1.02512217	0.8200225	21534.60257	2158	455	126	8	1	0	100	100	2747	1673	401	123	12	1	0	99	100	2210	0.04273177	0.04456845	90.27752686	0.99714659	1.02863061	3.35153208
0.98466902	24.80868149	1.2077	74.78816327	54.98918919	2.921662	0	91.39896373	0.00652478	3.391	6.1077	1.509	0.294	0.87616974	1.02512217	0.8200225	21540.07428	2158	455	126	8	1	0	100	100	2747	1673	401	123	12	1	0	99	100	2210	0.04362176	0.04538859	90.10722351	0.99737714	1.04341662	3.26234947
0.98472689	24.90276146	1.2077	74.78816327	54.98918919	2.84229442	0	91.39896373	0.00634733	3.391	6.1077	1.509	0.294	0.88475412	1.01528668	0.8200225	21545.36411	2183	449	128	10	1	0	100	100	2771	1673	401	123	12	1	0	99	100	2210	0.04362176	0.04538859	90.10722351	0.99760882	1.07691999	3.17365266
0.98478477	24.94090652	1.2077	74.78816327	54.98918919	2.76657203	0	91.39896373	0.00617862	3.391	6.1077	1.509	0.294	0.88475412	1.01528668	0.8200225	21550.54712	2183	449	128	10	1	0	100	100	2771	1673	396	124	13	2	0	99	100	2209	0.0430155	0.04499131	90.18968201	0.99784127	1.09771883	3.08900494
0.98484265	24.80893517	1.2077	74.78816327	54.98918919	2.72711216	0	91.39896373	0.00608997	3.391	6.1077	1.509	0.294	0.88807648	1.00293469	0.8200225	21556.20773	2183	449	128	10	1	0	100	100	2771	1673	396	124	13	2	0	99	100	2209	0.0430155	0.04499131	90.18968201	0.99807072	1.09954999	3.04496209
0.98490052	24.86765671	1.2077	74.78816327	54.98918919	2.65680784	0	91.39896373	0.005933	3.391	6.1077	1.509	0.294	0.88807648	1.00293469	0.8200225	21561.16275	2177	454	120	9	1	0	100	100	2761	1673	396	124	13	2	0	99	100	2209	0.04116245	0.04290688	90.62354279	0.99830349	1.09814274	2.96645421
0.98495839	24.98436737	1.2077	74.78816327	54.98918919	2.61417478	0	91.39896373	0.00583778	3.391	6.1077	1.509	0.294	0.87545007	1.01071274	0.8200225	21566.43159	2177	454	120	9	1	0	100	100	2761	1673	396	124	13	2	0	99	100	2209	0.04116245	0.04290688	90.62354279	0.99853534	1.0926919	2.91887212
0.98501626	24.80100632	1.2077	74.78816327	54.98918919	2.58412687	0	91.39896373	0.00577071	3.391	6.1077	1.509	0.294	0.87398416	1.01071274	0.8200225	21571.67644	2177	454	120	9	1	0	100	100	2761	1673	396	124	13	2	0	99	100	2209	0.04116245	0.04290688	90.62354279	0.9987672	1.07910371	2.88510597
0.98507413	24.82487488	1.2077	74.78816327	54.98918919	2.601849	0	91.39896373	0.00581053	3.391	6.1077	1.509	0.294	0.87398416	1.00058734	0.8200225	21577.05121	2172	448	125	10	1	0	100	100	2757	1677	401	127	13	1	0	99	100	2219	0.04288123	0.04490456	90.20769501	0.99899664	1.04452789	2.90280092
0.985132	24.94633865	1.2077	74.78816327	54.98918919	2.62257431	0	91.39896373	0.00585699	3.391	6.1077	1.509	0.294	0.88673514	1.00013113	0.8200225	21582.33104	2172	448	125	10	1	0	100	100	2757	1677	401	127	13	1	0	99	100	2219	0.04305667	0.04463172	90.26438141	0.99922946	1.01587486	2.92849201
0.98518988	24.88012886	1.2077	74.78816327	54.98918919	2.65850622	0	91.39896373	0.00593737	3.391	6.1077	1.509	0.294	0.88673514	1.00013113	0.8200225	21587.58389	2190	453	123	11	1	0	100	100	2779	1677	401	127	13	1	0	99	100	2219	0.04305667	0.04463172	90.26438141	0.99946145	0.98745507	2.96870688
0.98524774	24.79751205	1.2077	74.78816327	54.98918919	2.6877048	0	91.39896373	0.00600268	3.391	6.1077	1.509	0.294	0.88740987	1.02780437	0.8200225	21587.58389	2190	453	123	11	1	0	100	100	2779	1677	401	127	13	1	0	99	100	2219	0.04305667	0.04463172	90.26438141	0.99969127	0.97484881	3.00189417
0.98530561	24.85606194	1.2077	74.78816327	54.98918919	2.73991319	0	91.39896373	0.00611941	3.391	6.1077	1.509	0.294	0.88740987	1.02780437	0.8200225	21598.18752	2190	453	123	11	1	0	100	100	2779	1677	401	127	13	1	0	99	100	2219	0.04312602	0.04487243	90.21437073	0.99992391	0.95229477	3.05972184
0.98536348	24.92360878	1.2077	74.78816327	54.98918919	2.79292155	0	91.39896373	0.0062379	3.391	6.1077	1.509	0.294	0.88794267	1.01368535	0.8200225	21598.18752	2190	453	123	11	1	0	100	100	2779	1677	401	127	13	1	0	99	100	2219	0.04312602	0.04487243	90.21437073	1.0001559	0.93556982	3.11896739
0.98542135	24.77084541	1.2077	74.78816327	54.98918919	2.82385228	0	91.39896373	0.00630699	3.391	6.1077	1.509	0.294	0.88794267	1.01368535	0.8200225	21603.5233	2170	444	120	10	1	0	100	100	2744	1672	390	121	11	1	0	99	100	2196	0.04332658	0.04522398	90.14138031	1.00038553	0.93832082	3.15351374
0.98547923	24.90776443	1.2077	74.78816327	54.98918919	2.85015925	0	91.39896373	0.00636568	3.391	6.1077	1.509	0.294	0.87685072	1.01368535	0.8200225	21609.02399	2170	444	120	10	1	0	100	100	2744	1672	390	121	11	1	0	99	100	2196	0.04332658	0.04522398	90.14138031	1.0006184	0.94276434	3.18286183
0.9855371	24.89152908	1.2077	74.78816327	54.98918919	2.87772125	0	91.39896373	0.00642723	3.391	6.1077	1.509	0.294	0.87685072	1.01368535	0.8200225	21614.36777	2170	444	120	10	1	0	100	100	2744	1672	390	121	11	1	0	99	100	2196	0.04332658	0.04522398	90.14138031	1.00085057	0.94694602	3.21363277
0.98559497	24.85304451	1.2077	74.78816327	54.98918919	2.86987552	0	91.39896373	0.00640949	3.391	6.1077	1.509	0.294	0.89574409	0.99429595	0.8200225	21619.39973	2163	443	121	10	2	0	100	100	2739	1672	390	121	11	1	0	99	100	2196	0.04291232	0.04468185	90.25395966	1.00108168	0.96241701	3.20482389
0.98565284	24.7844677	1.2077	74.78816327	54.98918919	2.85935672	0	91.39896373	0.006386	3.391	6.1077	1.509	0.294	0.89574409	0.99429595	0.8200225	21624.65257	2163	443	121	10	2	0	100	100	2739	1674	398	119	12	1	0	99	100	2204	0.04291822	0.04474503	90.2408371	1.00131242	0.98692828	3.1941117
0.98571072	24.94441605	1.2077	74.78816327	54.98918919	2.63862848	0	91.39896373	0.00589283	3.391	6.1077	1.509	0.294	0.88219601	0.97311974	0.8200225	21630.01234	2163	443	121	10	2	0	100	100	2739	1674	398	119	12	1	0	99	100	2204	0.04291822	0.04474503	90.2408371	1.00154483	1.12007582	2.94610249
0.98576858	24.89256859	1.2077	74.78816327	54.98918919	2.63184793	0	91.39896373	0.0058773	3.391	6.1077	1.509	0.294	0.88219601	0.97311974	0.8200225	21635.25218	2206	455	140	17	3	0	100	100	2821	1674	398	119	12	1	0	99	100	2204	0.04320495	0.04529022	90.12763214	1.00177464	1.0820123	2.93813541
0.98582645	24.78099251	1.2077	74.78816327	54.98918919	2.70443801	0	91.39896373	0.00603983	3.391	6.1077	1.509	0.294	0.89225805	0.99091887	0.8200225	21640.58097	2206	455	140	17	3	0	100	100	2821	1674	398	119	12	1	0	99	100	2204	0.04320495	0.04529022	90.12763214	1.00200728	1.01635849	3.01991377
0.98588432	24.95348358	1.2077	74.78816327	54.98918919	2.78675663	0	91.39896373	0.00622398	3.391	6.1077	1.509	0.294	0.89225805	0.99091887	0.8200225	21646.02969	2206	455	140	17	3	0	100	100	2821	1674	398	119	12	1	0	99	100	2204	0.0428152	0.04467107	90.2562027	1.00223761	0.96323192	3.11200346
0.98594219	24.89437103	1.2077	74.78816327	54.98918919	2.87562968	0	91.39896373	0.0064227	3.391	6.1077	1.509	0.294	0.89225805	1.01574194	0.8200225	21651.76423	2216	445	122	10	1	0	100	100	2793	1676	398	127	13	2	0	99	100	2216	0.0428152	0.04467107	90.2562027	1.00247075	0.92286271	3.21137163
0.98600006	24.78394699	1.2077	74.78816327	54.98918919	2.95654714	0	91.39896373	0.0066036	3.391	6.1077	1.509	0.294	0.89225805	1.01574194	0.8200225	21656.50837	2216	445	122	10	1	0	100	100	2793	1676	398	127	13	2	0	99	100	2216	0.04302399	0.04483828	90.22146606	1.00270038	0.89796442	3.30182696
0.98605793	24.8662262	1.2077	74.78816327	54.98918919	3.02185172	0	91.39896373	0.00674915	3.391	6.1077	1.509	0.294	0.89225999	1.01728916	0.8200225	21656.50837	2216	445	122	10	1	0	100	100	2793	1676	398	127	13	2	0	99	100	2216	0.04302399	0.04483828	90.22146606	1.00293371	0.88279283	3.37477957
0.9861158	24.95189095	1.2077	74.78816327	54.98918919	3.06227367	0	91.39896373	0.00683968	3.391	6.1077	1.509	0.294	0.89225999	1.01728916	0.8200225	21666.70023	2217	448	121	11	1	0	100	100	2799	1676	398	127	13	2	0	99	100	2216	0.04302399	0.04483828	90.22146606	1.00316483	0.87766057	3.4199347
0.98617367	24.8187809	1.2077	74.78816327	54.98918919	3.17915074	0	91.39896373	0.00710085	3.391	6.1077	1.509	0.294	0.90803528	1.02235115	0.8200225	21672.41696	2217.00001	448.00001	121.00001	11.00000999	1.00000999	0.00000999	100.00001	100.00001	2799.00001	1676.00001	398.00001	127.00001	13.00000999	2.00000999	0.00000999	99.00000999	100.00001	2216.00001	0.04302999	0.04483999	90.22146999	1.00339465	0.88295114	3.55080661
0.98623156	24.85519028	1.2077	74.78816327	54.98918919	3.21706622	0	91.39896373	0.00718548	3.391	6.1077	1.509	0.294	0.90803528	1.02235115	0.8200225	21677.6528	2217.00001	448.00001	121.00001	11.00000999	1.00000999	0.00000999	100.00001	100.00001	2799.00001	1676.00001	398.00001	127.00001	13.00000999	2.00000999	0.00000999	99.00000999	100.00001	2216.00001	0.04302999	0.04483999	90.22146999	1.0036265	0.88277733	3.59277105
0.98628944	24.95878601	1.2077	74.78816327	54.98918919	3.29487582	0	91.39896373	0.00735922	3.391	6.1077	1.509	0.294	0.90803528	1.03089297	0.8200225	21683.05255	2198	458	127	10	1	0	100	100	2794	1687	406	124	12	1	0	99	100	2230	0.04271008	0.04473539	90.242836	1.00385969	0.88682556	3.67963949
0.9863473	24.83450317	1.2077	74.78816327	54.98918919	3.35850693	0	91.39896373	0.00750136	3.391	6.1077	1.509	0.294	0.90803528	1.03089297	0.8200225	21688.2814	2198	458	127	10	1	0	100	100	2794	1687	406	124	12	1	0	99	100	2230	0.04314075	0.04507501	90.17230225	1.00408974	0.89254421	3.75071759
0.98640517	24.86907196	1.2077	74.78816327	54.98918919	3.38564923	0	91.39896373	0.00756184	3.391	6.1077	1.509	0.294	0.88639522	1.01350224	0.8200225	21688.2814	2198	458	127	10	1	0	100	100	2794	1687	406	124	12	1	0	99	100	2230	0.04314075	0.04507501	90.17230225	1.00432247	0.89982915	3.780946
0.98646305	24.91563416	1.2077	74.78816327	54.98918919	3.44941059	0	91.39896373	0.00770424	3.391	6.1077	1.509	0.294	0.88639522	1.01350224	0.8200225	21693.62917	2211	459	123	10	1	0	100	100	2804	1687	406	124	12	1	0	99	100	2230	0.04314075	0.04507501	90.17230225	1.00455363	0.90766627	3.85215334
0.98652091	24.91413116	1.2077	74.78816327	54.98918919	3.48087011	0	91.39896373	0.00777403	3.391	6.1077	1.509	0.294	0.89368147	1.01442766	0.8200225	21699.0529	2211	459	123	10	1	0	100	100	2804	1671	395	125	12	2	0	99	100	2206	0.0434768	0.04531614	90.12225342	1.0047858	0.91818583	3.8872663
0.98657878	24.8044281	1.2077	74.78816327	54.98918919	3.51295762	0	91.39896373	0.00784605	3.391	6.1077	1.509	0.294	0.89368147	1.01442766	0.8200225	21704.22978	2211	459	123	10	1	0	100	100	2804	1671	395	125	12	2	0	99	100	2206	0.0434768	0.04531614	90.12225342	1.00501543	0.92866564	3.92304435
0.98663665	24.90877724	1.2077	74.78816327	54.98918919	3.53769863	0	91.39896373	0.00790126	3.391	6.1077	1.509	0.294	0.89368147	1.00634468	0.8200225	21709.88138	2211	459	123	10	1	0	100	100	2804	1671	395	125	12	2	0	99	100	2206	0.0434768	0.04531614	90.12225342	1.00524802	0.93767875	3.95064449
0.98669452	24.89642143	1.2077	74.78816327	54.98918919	3.55059654	0	91.39896373	0.00792999	3.391	6.1077	1.509	0.294	0.89368147	1.00634468	0.8200225	21715.06525	2210	461	123	10	1	0	100	100	2805	1671	395	125	12	2	0	99	100	2206	0.04331858	0.04504389	90.17876434	1.00548006	0.9458313	3.96500816
0.98675239	24.81672478	1.2077	74.78816327	54.98918919	3.58509565	0	91.39896373	0.00800702	3.391	6.1077	1.509	0.294	0.88193244	1.01312375	0.8200225	21720.40504	2210	461	123	10	1	0	100	100	2805	1671	395	125	12	2	0	99	100	2206	0.04331858	0.04504389	90.17876434	1.00570987	0.95210016	4.00384923
0.98681026	24.86097336	1.2077	74.78816327	54.98918919	3.59059428	0	91.39896373	0.00801919	3.391	6.1077	1.509	0.294	0.88228339	1.01312375	0.8200225	21725.37504	2195	454	121	9	1	0	100	100	2780	1678	400	125	14	1	0	99	100	2217	0.04277373	0.0442235	90.34925842	1.00594284	0.96071112	4.00964207
0.98686813	24.91610336	1.2077	74.78816327	54.98918919	3.59056168	0	91.39896373	0.00801907	3.391	6.1077	1.509	0.294	0.88228339	1.00362372	0.8200225	21730.71383	2195	454	121	9	1	0	100	100	2780	1678	400	125	14	1	0	99	100	2217	0.04277373	0.0442235	90.34925842	1.00617358	0.96918327	4.00958865
0.98692601	24.83951187	1.2077	74.78816327	54.98918919	3.61443384	0	91.39896373	0.00807237	3.391	6.1077	1.509	0.294	0.89923078	1.00362372	0.8200225	21736.0586	2195	454	121	9	1	0	100	100	2780	1678	400	125	14	1	0	99	100	2217	0.04277373	0.0442235	90.34925842	1.00640529	0.97614926	4.03621754
0.98698388	24.83164787	1.2077	74.78816327	54.98918919	3.62407928	0	91.39896373	0.00809381	3.391	6.1077	1.509	0.294	0.89923078	1.01059687	0.8200225	21741.35446	2224	464	121	11	1	0	100	100	2820	1678	400	125	14	1	0	99	100	2217	0.04268456	0.04474939	90.2399292	1.0066377	0.98085612	4.04697937
0.98704175	24.90439415	1.2077	74.78816327	54.98918919	3.63129692	0	91.39896373	0.00811002	3.391	6.1077	1.509	0.294	0.90333366	1.0131197	0.8200225	21746.63528	2224	464	121	11	1	0	100	100	2820	1668	391	121	11	1	0	99	100	2192	0.04339888	0.04535238	90.11473083	1.00686826	0.98577696	4.05501842
0.98709962	24.91613007	1.2077	74.78816327	54.98918919	3.63176998	0	91.39896373	0.00811103	3.391	6.1077	1.509	0.294	0.90333366	1.0131197	0.8200225	21752.04212	2224	464	121	11	1	0	100	100	2820	1668	391	121	11	1	0	99	100	2192	0.04339888	0.04535238	90.11473083	1.00710052	0.98912567	4.05553368
0.98715749	24.82948685	1.2077	74.78816327	54.98918919	3.64412693	0	91.39896373	0.00813857	3.391	6.1077	1.509	0.294	0.89739871	1.00275481	0.8200225	21757.20701	2199	458	125	7	1	0	100	100	2790	1668	391	121	11	1	0	99	100	2192	0.04300779	0.0448307	90.22303772	1.00733214	0.99068207	4.06933486
0.98721536	24.88100052	1.2077	74.78816327	54.98918919	3.65227653	0	91.39896373	0.00815686	3.391	6.1077	1.509	0.294	0.89739871	1.00275481	0.8200225	21762.8676	2199	458	125	7	1	0	100	100	2790	1668	391	121	11	1	0	99	100	2192	0.04300779	0.0448307	90.22303772	1.00756251	0.99183279	4.07854501
0.98727325	24.86767197	1.2077	74.78816327	54.98918919	3.64975996	0	91.39896373	0.00815118	3.391	6.1077	1.509	0.294	0.88886344	1.00206327	0.8200225	21762.8676	2199	458	125	7	1	0	100	100	2790	1668	391	121	11	1	0	99	100	2192	0.04300779	0.0448307	90.22303772	1.00779441	0.99689931	4.07560321
0.9873311	24.85356903	1.2077	74.78816327	54.98918919	3.64637603	0	91.39896373	0.00814359	3.391	6.1077	1.509	0.294	0.88886344	1.00206327	0.8200225	21773.06745	2207	449	116	8	1	0	100	100	2781	1668	391	121	11	1	0	99	100	2192	0.04328247	0.04499131	90.18968201	1.00802622	1.00148988	4.07181055
0.98738897	24.86968613	1.2077	74.78816327	54.98918919	3.64474724	0	91.39896373	0.00813995	3.391	6.1077	1.509	0.294	0.89762825	1.02444935	0.8200225	21773.06745	2207	449	116	8	1	0	100	100	2781	1668	391	121	11	1	0	99	100	2192	0.04328247	0.04499131	90.18968201	1.00825714	1.0039444	4.06998584
0.98744684	24.92889977	1.2077	74.78816327	54.98918919	3.64833382	0	91.39896373	0.00814797	3.391	6.1077	1.509	0.294	0.89762825	1.02444935	0.8200225	21778.43422	2207	449	116	8	1	0	100	100	2781	1691	399	123	12	1	0	99	100	2226	0.04327577	0.04517442	90.15166473	1.00848899	1.00250804	4.07399414
0.98750473	24.78176689	1.2077	74.78816327	54.98918919	3.66409255	0	91.39896373	0.0081832	3.391	6.1077	1.509	0.294	0.89762825	1.01666176	0.8200225	21783.72303	2213	464	125	7	1	0	100	100	2811	1691	399	123	12	1	0	99	100	2226	0.04327577	0.04517442	90.15166473	1.00872047	0.99902171	4.09305646
0.98756259	24.84080505	1.2077	74.78816327	54.98918919	3.6685575	0	91.39896373	0.00819316	3.391	6.1077	1.509	0.294	0.89762825	1.01666176	0.8200225	21789.00697	2213	464	125	7	1	0	100	100	2811	1691	399	123	12	1	0	99	100	2226	0.04355992	0.04537617	90.10980225	1.0089514	1.00054049	4.09659203
0.98762046	24.94600677	1.2077	74.78816327	54.98918919	3.66053613	0	91.39896373	0.0081752	3.391	6.1077	1.509	0.294	0.90937465	1.01666176	0.8200225	21794.31477	2213	464	125	7	1	0	100	100	2811	1691	399	123	12	1	0	99	100	2226	0.04355992	0.04537617	90.10980225	1.00918307	1.00825036	4.08760567
0.98767833	24.81532478	1.2077	74.78816327	54.98918919	3.6478943	0	91.39896373	0.00814693	3.391	6.1077	1.509	0.294	0.90937465	1.01666176	0.8200225	21799.62756	2213	464	125	7	1	0	100	100	2811	1691	399	123	12	1	0	99	100	2226	0.04355992	0.04537617	90.10980225	1.00941529	1.01925111	4.07346507
0.98773621	24.81779099	1.2077	74.78816327	54.98918919	3.63030515	0	91.39896373	0.0081076	3.391	6.1077	1.509	0.294	0.91324514	1.01936853	0.8200225	21805.02631	2213.00001	464.00001	125.00001	7.00000999	1.00000999	0.00000999	100.00001	100.00001	2811.00001	1691.00001	399.00001	123.00001	12.00000999	1.00000999	0.00000999	99.00000999	100.00001	2226.00001	0.04355999	0.04537999	90.10980999	1.00964515	1.02431607	4.05379861
0.98779408	24.92356682	1.2077	74.78816327	54.98918919	3.60676361	0	91.39896373	0.00805501	3.391	6.1077	1.509	0.294	0.91324514	1.01936853	0.8200225	21810.21118	2226	452	126	8	1	0	100	100	2814	1679	401	123	11	1	0	99	100	2216	0.043282	0.04517546	90.15145111	1.00987756	1.03331999	4.0274846
0.98785195	24.89271927	1.2077	74.78816327	54.98918919	3.53059583	0	91.39896373	0.00788466	3.391	6.1077	1.509	0.294	0.9013257	1.0100193	0.8200225	21815.487	2226	452	126	8	1	0	100	100	2814	1679	401	123	11	1	0	99	100	2216	0.043282	0.04517546	90.15145111	1.01010997	1.08116615	3.93097102
0.98790982	24.76112366	1.2077	74.78816327	54.98918919	3.45394706	0	91.39896373	0.00771348	3.391	6.1077	1.509	0.294	0.9013257	1.0100193	0.8200225	21820.98669	2226.00001	452.00001	126.00001	8.00000999	1.00000999	0.00000999	100.00001	100.00001	2814.00001	1679.00001	401.00001	123.00001	11.00000999	1.00000999	0.00000999	99.00000999	100.00001	2216.00001	0.04328999	0.04517999	90.15145999	1.01034015	1.09832025	3.85663681
0.98796769	24.86585426	1.2077	74.78816327	54.98918919	3.42025442	0	91.39896373	0.00763812	3.391	6.1077	1.509	0.294	0.89689469	1.00536036	0.8200225	21826.71124	2226.00001	452.00001	126.00001	8.00000999	1.00000999	0.00000999	100.00001	100.00001	2814.00001	1679.00001	401.00001	123.00001	11.00000999	1.00000999	0.00000999	99.00000999	100.00001	2216.00001	0.04328999	0.04517999	90.15145999	1.01057237	1.10506785	3.81899431
0.98802556	24.91446686	1.2077	74.78816327	54.98918919	3.41039254	0	91.39896373	0.00761639	3.391	6.1077	1.509	0.294	0.89689469	1.00536036	0.8200225	21831.38342	2221	455	125	8	1	0	100	100	2810	1691	404	123	11	2	0	99	100	2231	0.04280347	0.04468834	90.25260925	1.01080385	1.09441853	3.80801483
0.98808343	24.78429413	1.2077	74.78816327	54.98918919	3.41288975	0	91.39896373	0.00762174	3.391	6.1077	1.509	0.294	0.89004546	1.00748754	0.8200225	21836.68023	2221	455	125	8	1	0	100	100	2810	1691	404	123	11	2	0	99	100	2231	0.04280347	0.04468834	90.25260925	1.01103589	1.07770717	3.81085621
0.9881413	24.83095169	1.2077	74.78816327	54.98918919	3.43247883	0	91.39896373	0.00766563	3.391	6.1077	1.509	0.294	0.89004546	1.00748754	0.8200225	21842.75157	2228	470	126	10	1	0	100	100	2836	1691	404	123	11	2	0	99	100	2231	0.043547	0.04544243	90.09605408	1.01126552	1.05228865	3.83281038
0.98819917	24.91240501	1.2077	74.78816327	54.98918919	3.42812447	0	91.39896373	0.00765609	3.391	6.1077	1.509	0.294	0.89008212	1.01250482	0.8200225	21847.60388	2228	470	126	10	1	0	100	100	2836	1683	398	125	11	1	0	99	100	2218	0.04324178	0.04507915	90.17144012	1.01149798	1.02779794	3.8280244
0.98825704	24.8841877	1.2077	74.78816327	54.98918919	3.44101295	0	91.39896373	0.00768492	3.391	6.1077	1.509	0.294	0.89008212	1.01250482	0.8200225	21852.61585	2228	470	126	10	1	0	100	100	2836	1683	398	125	11	1	0	99	100	2218	0.04324178	0.04507915	90.17144012	1.01172997	1.01407468	3.84246089
0.98831491	24.81493187	1.2077	74.78816327	54.98918919	3.45034358	0	91.39896373	0.00770578	3.391	6.1077	1.509	0.294	0.89929956	1.00306726	0.8200225	21858.05957	2216	459	126	10	2	0	100	100	2813	1683	398	125	11	1	0	99	100	2218	0.04290171	0.04480499	90.2283783	1.01196182	1.00782704	3.85290143
0.98837278	24.8913002	1.2077	74.78816327	54.98918919	3.45963485	0	91.39896373	0.00772657	3.391	6.1077	1.509	0.294	0.89929956	1.00306726	0.8200225	21863.22746	2216	459	126	10	2	0	100	100	2813	1683	398	125	11	1	0	99	100	2218	0.04290171	0.04480499	90.2283783	1.01219127	1.0042876	3.86328906
0.98843066	24.85501671	1.2077	74.78816327	54.98918919	3.46720158	0	91.39896373	0.00774347	3.391	6.1077	1.509	0.294	0.90356308	1.01343727	0.8200225	21863.22746	2216	459	126	10	2	0	100	100	2813	1683	398	125	11	1	0	99	100	2218	0.04290171	0.04480499	90.2283783	1.01242373	1.00281346	3.87174949
