Day fraction since midnight on 11/19/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.60739596	10.14746189	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	0.52374999	0.20746580	0.82002250	261.57721376	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02423982	0.34236902	0.00000000
0.60745383	10.13696957	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.48345506	0.20958033	0.82002250	265.83858347	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02470389	0.34624282	0.00000000
0.60751170	10.09737396	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.48345506	0.20958033	0.82002250	270.58965206	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02516536	0.34827999	0.00000000
0.60756957	10.14616776	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.16481555	0.20620435	0.82002250	276.38207769	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02562943	0.34914738	0.00000000
0.60762744	10.11554527	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.16481555	0.20620435	0.82002250	281.23807955	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02609090	0.34895331	0.00000000
0.60768532	10.15541840	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.68406296	0.20435980	0.82002250	285.49345541	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02655534	0.34841210	0.00000000
0.60774318	10.12960720	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.68406296	0.20435980	0.82002250	290.31347942	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02701607	0.34621975	0.00000000
0.60780106	10.15280724	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.55664074	0.20435980	0.82002250	295.71714497	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02748014	0.34372330	0.00000000
0.60785893	10.16481590	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.55664074	0.20435980	0.82002250	300.56977606	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02794204	0.34280625	0.00000000
0.60791681	10.16350269	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.31605840	0.19856820	0.82002250	306.20929718	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02840611	0.34388605	0.00000000
0.60797466	10.15045547	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.39176679	0.19856820	0.82002250	311.29415846	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02886943	0.34113485	0.00000000
0.60803253	10.16932678	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.39176679	0.19633600	0.82002250	315.20574522	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02933276	0.33516043	0.00000000
0.60809040	10.16558552	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.40998721	0.20183358	0.82002250	320.05375385	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.02979423	0.33071440	0.00000000
0.60814827	10.16307926	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.40998721	0.20183358	0.82002250	325.82619238	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03025830	0.32800373	0.00000000
0.60820614	10.16235161	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000088	3.39100000	6.10770000	1.50900000	0.29400000	2.66888189	0.20981884	0.82002250	330.70617962	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03072051	0.32609227	0.00000000
0.60826401	10.15116501	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.66888189	0.20981884	0.82002250	336.21378088	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03118421	0.32488686	0.00000000
0.60832188	10.11911297	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.66888189	0.20567507	0.82002250	339.44988441	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03164791	0.32288489	0.00000000
0.60837976	10.11697388	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.66888189	0.20567507	0.82002250	345.27329063	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03210976	0.32148287	0.00000000
0.60843762	10.08908081	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.15511370	0.20323864	0.82002250	350.05334044	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03257206	0.32468215	0.00000000
0.60849549	10.11506176	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.15511370	0.20323864	0.82002250	355.90972519	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03303678	0.32861748	0.00000000
0.60855337	10.11217690	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.93725502	0.21431658	0.82002250	359.11774445	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03349908	0.33024505	0.00000000
0.60861124	10.07241154	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.93725502	0.21431658	0.82002250	366.61721802	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03396316	0.33494249	0.00000000
0.60866911	10.07447243	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.92325938	0.21528903	0.82002250	369.83383799	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03442497	0.33898240	0.00000000
0.60872698	10.08686256	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.92325938	0.21528903	0.82002250	375.34243774	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03488690	0.34299144	0.00000000
0.60878485	10.08950329	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.85834348	0.20170030	0.82002250	381.18598032	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03535052	0.34988624	0.00000000
0.60884273	10.09560108	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.85834348	0.20170030	0.82002250	386.04598093	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03581458	0.35731155	0.00000000
0.60890059	10.12747574	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.90967679	0.20170030	0.82002250	391.47363138	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03627680	0.36034999	0.00000000
0.60895846	10.08076477	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.90967679	0.20170030	0.82002250	396.20196581	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03673867	0.37236476	0.00000000
0.60901633	10.07640171	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.90967679	0.20252442	0.82002250	401.66259623	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03720347	0.37344280	0.00000000
0.60907420	10.10539627	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	1.90967679	0.20252442	0.82002250	406.45763636	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03766643	0.37342173	0.00000000
0.60913207	10.10574627	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.41226506	0.20399234	0.82002250	410.71401072	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03812790	0.37193623	0.00000000
0.60918994	10.06798935	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.41226506	0.20399234	0.82002250	415.51005077	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03859197	0.37204099	0.00000000
0.60924780	10.10602665	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.38651562	0.20302117	0.82002250	419.74143839	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03905307	0.37022293	0.00000000
0.60930568	10.07384491	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.38651562	0.20302117	0.82002250	426.63731718	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03951789	0.37055781	0.00000000
0.60936355	10.05770016	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.35284066	0.20315501	0.82002250	430.86611843	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.03997977	0.37494200	0.00000000
0.60942142	10.08444786	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.35284066	0.20315501	0.82002250	435.72212362	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.04044348	0.38028044	0.00000000
0.60947929	10.12764645	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.35451698	0.19970167	0.82002250	441.20187521	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.04090755	0.38457221	0.00000000
0.60953716	10.08847046	1.20770000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.31455755	0.19970167	0.82002250	446.06187534	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.04137013	0.38627011	0.00000000
0.60959503	12.27496147	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.29103255	0.20365679	0.82002250	448.67726183	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00027224	0.38740006	0.00000000
0.60965291	19.21617508	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.29103255	0.20365679	0.82002250	7.06963682	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00073371	0.38811484	0.00000000
0.60971077	22.22579956	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.14499283	0.20365679	0.82002250	12.55625105	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00119676	0.37045410	0.00000000
0.60976865	24.53068542	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.14499283	0.20365679	0.82002250	17.36828089	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00166120	0.35863999	0.00000000
0.60982652	26.13938141	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00003282	3.39100000	6.10770000	1.50900000	0.29400000	2.25964761	0.45256385	0.82002250	22.82091665	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00212267	0.30282298	0.01591108
0.60988440	27.77977753	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00000000	3.39100000	6.10770000	1.50900000	0.29400000	2.25964761	0.45256385	0.82002250	27.68091679	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00258711	0.26365334	0.00000000
0.60994226	28.89341354	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00002970	3.39100000	6.10770000	1.50900000	0.29400000	2.21721125	1.01988184	0.82002250	32.25209618	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00304932	0.22354706	0.01448553
0.61000014	29.85236549	1.20770000	74.78816327	54.98918919	0.00000000	0.00000000	91.39896373	0.00002899	3.39100000	6.10770000	1.50900000	0.29400000	2.21721125	1.01988184	0.82002250	37.05213451	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000999	0.00000000	0.00351302	0.19700807	0.01426969
